"schedule_id";"remind_time";"period";"day_of_week";"date_remind";"timezone";"remind_message"
1;"09:30";"Weekly";"0,1,1,1,0,1,0";"";"";"do it negan just testaa"
2;"10:00";"Weekly";"0,1,1,1,1,1,0";"";"";"Everything work"
3;"09:00";"Weekly";"0,1,1,1,1,1,0";"";"";"report đê"
4;"09:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it"
5;"09:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it"
6;"09:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it"
7;"09:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it"
8;"09:00";"Weekly";"0,1,1,1,1,1,0";"";"";"test nha"
9;"09:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it"
10;"07:30";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
11;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
12;"08:00";"2 weeks";"0,1,1,1,1,1,0";"";"";"Test SP daily"
13;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
14;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
15;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
16;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"asdasdasd"
17;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
18;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"qweqwe"
19;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"huytest"
20;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
21;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
22;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
23;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
24;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
25;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
26;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
27;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
28;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
29;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
30;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
31;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
32;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"123123"
33;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"qwe"
34;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"qwe"
35;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
36;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
37;"09:00";"Monthly";"0,1,1,1,1,1,0";"";"";"Everything work"
38;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"testss"
39;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
40;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
41;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"qqwqe"
42;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"qqwqe"
43;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"qqwqe"
44;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"qweqweqwe"
45;"08:00";"";"0,1,1,1,1,1,0";"";"";""
46;"09:15";"Weekly";"";"";"";"qweqwe"
47;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
48;"08:00";"Weekly";"0,1,1,1,1,1,0";"";"";"do it negan test"
49;"08:00";"Bi-Weekly";"0,1,1,1,1,1,0";"";"";"qweqwe"
50;"08:00";"Bi-Weekly";"0,1,1,0,1,0,0";"";"";"qweqwe"
51;"08:00";"Bi-Weekly";"0,1,1,1,1,0,0";"";"";"qqwqe"
52;"08:00";"Bi-Weekly";"0,1,0,1,1,0,0";"";"";"qqwqe"
53;"08:00";"Every 4 Weeks";"0,1,0,1,0,0,0";"";"";"qwe"
54;"08:00";"Bi-Weekly";"0,1,0,1,1,0,0";"";"";"qweqwe"
55;"08:00";"Bi-Weekly";"0,1,0,1,1,0,0";"";"";"qweqwe"
56;"08:00";"Every 4 Weeks";"0,1,0,1,0,1,0";"";"";"qweqwe"
57;"08:00";"Bi-Weekly";"0,0,1,1,1,0,0";"";"";"qwe"
58;"08:00";"";"";"";"";""
59;"08:00";"Every 4 Weeks";"0,0,1,0,1,1,0";"";"";"qweqweqeqwewwwqwe"
60;"08:00";"Weekly";"0,1,0,1,1,0,0";"";"";"qweqwe"
61;"08:00";"Bi-Weekly";"0,0,1,1,0,0,0";"";"";"qqwqe"
62;"08:00";"Bi-Weekly";"0,1,0,1,0,0,0";"";"";"qwe"
63;"08:00";"Bi-Weekly";"0,1,1,1,1,1,0";"";"";"qwe"
64;"09:30";"Every 4 Weeks";"0,1,0,1,0,1,0";"";"";"please submit your stand up!"
